,screenName,description,location,following,followers,totaltweets,retweetcount,text,topic
0,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,57,"In an exclusive CNN interview, former University of Kentucky star Isaac Humphries becomes the world's only openly gay top-flight basketball player https://t.co/59Fu0QvGf1",sports
1,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,40,"A NASA scientist and her friend, who summited Mount Everest at the age of 13, have joined forces to help Indian girls go to school. https://t.co/Y3C4rqdaf7 https://t.co/jY7Kt9qta4",sports
2,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,38,Tom Brady and the Tampa Bay Buccaneers beat the Seattle Seahawks 21-16 at the Allianz Arena in Germany during what was the NFL's first regular season game in the country https://t.co/oola4kDvPC https://t.co/Yp7l8Q3hOB,sports
3,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,50,"American MMA fighter Anthony ""Rumble"" Johnson has died at the age of 38 from an undisclosed illness, according to Bellator MMA. https://t.co/W1fWGspB2r",sports
4,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,12,"""It felt electric from the time we took the field.""

Tom Brady and the Tampa Bay Buccaneers beat the Seattle Seahawks at the Allianz Arena in Germany during the NFL’s first regular season game in the country. CNN’s Fred Pleitgen has the report.

Watch: https://t.co/vELUsqM2jm",sports
5,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,59,"At least 16 junior varsity hockey players from Illinois were injured in Warsaw, Indiana after an allegedly intoxicated semi-truck driver swerved into the team’s bus, knocking it onto its side. https://t.co/zr1j3qKLQG",sports
6,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,41,Tom Brady has become the first quarterback to win an NFL game in three different countries outside of the US. https://t.co/abSLkVqlqG,sports
7,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,46,"A NASA scientist and her friend, who summited Mount Everest at the age of 13, have joined forces to help Indian girls go to school. https://t.co/ZTj9daEE1f https://t.co/g7wNviyF2j",sports
8,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,111,"At least 16 junior varsity hockey players from Illinois were injured in Warsaw, Indiana after an allegedly intoxicated semi-truck driver swerved into the team’s bus, knocking it onto its side. https://t.co/9ze2YauQIm",sports
9,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,76,Tom Brady has become the first quarterback to win an NFL game in three different countries outside of the US. https://t.co/urTpiUzliD,sports
10,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,30,UFC president Dana White is getting into the slap game https://t.co/87pSvEr7ds,sports
11,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,30,The Tampa Bay Buccaneers play the Seattle Seahawks in Munich at the first-ever regular season NFL game played in Germany. https://t.co/e191W0Fs7m https://t.co/y1YrfjrKwx,sports
12,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,18,"Alex Pereira became the undisputed middleweight UFC champion, defeating Israel Adesanya on a technical knock-out. https://t.co/9QIjMAEuOu",sports
13,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,31,Brooklyn Nets owner Joe Tsai says he believes Nets star Kyrie Irving “does not have any beliefs of hate towards Jewish people” https://t.co/CLjP8HXGBu,sports
14,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541103,389979,23,UFC president Dana White is getting into the slap game https://t.co/VpTWyyRpko,sports
15,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,89,Fanta Bility was shot after she was leaving a high school football game with her family. https://t.co/Fdy1I4HwSR,sports
16,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,25,UFC president Dana White is getting into the slap game https://t.co/6y6lH1UBub,sports
17,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,25,"James Brown’s third wife Adrienne died while recovering from plastic surgery in California. A circus singer suspects foul play.

Catch up on CNN's true crime podcast “The James Brown Mystery” with the first four episodes. https://t.co/1zbFddsylr https://t.co/msZWr7SoWB",sports
18,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,30,States are counting votes with key races still in play. Here’s what you need to know: https://t.co/PKXfWYjyMe,sports
19,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,116,"NBA commissioner Adam Silver believes that suspended Brooklyn Nets guard Kyrie Irving is not antisemitic following a meeting between the two earlier in the week, the commissioner told the New York Times https://t.co/fj0eSo3rQ7",sports
20,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,41,The blame game taking shape in GOP circles comes after bullish predictions of a red wave that failed to materialize https://t.co/0Et6nEbOu3,sports
21,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,64,"Iranian officials said they have identified the ""Iran International agent"" arrested Thursday as Elham Afkari, the sister of famous Iranian wrestler Navid Afkari, who was executed two years ago, according to state news agency IRNA https://t.co/VmpL6Y0P0m",sports
22,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,21,"Having previously swum in the world’s coldest waters wearing just his swimming trunks, for his latest challenge Lewis Pugh went to the opposite extreme https://t.co/IxcbaTuBTD",sports
23,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,30,"Suspended Brooklyn Nets star Kyrie Irving reportedly met with NBA commissioner Adam Silver on Tuesday, according to multiple reports https://t.co/gx3qKFMcFz",sports
24,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,32,"Steffan Nero is not your average athlete. 

Born with two visual impairments, he struggled at school, failing to find a place where he felt he fitted in. After discovering visually impaired sports, the Australian started playing blind cricket and found new horizons. https://t.co/CJxolMAzz1",sports
25,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,18,Boston Bruins president Cam Neely apologized and said the team “failed” by signing prospect Mitchell Miller. https://t.co/mD2Y9uDQy6,sports
26,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,90,"On Monday, Elon Musk got into a dispute with a software engineer on Twitter that ended with the billionaire tweeting “he’s fired,” and the engineer confirming they’d lost access to Twitter’s internal systems https://t.co/mZwCcvG43l https://t.co/j2vHwOYu4S",Technology
27,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,156,NASA’s Artemis I mission has taken off from Kennedy Space Center. The uncrewed mission will test technology NASA hopes to use to return astronauts to the moon. https://t.co/PACyZSVSld https://t.co/Vmrw59yPC6,Technology
28,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,90,"Amazon is planning to lay off some 10,000 employees in corporate and technology jobs, the New York Times reported on Monday, citing anonymous sources with knowledge of the matter https://t.co/cR3fJw88Fp https://t.co/aDu6kB1uzN",Technology
29,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,133,"Amazon is planning to lay off some 10,000 employees in corporate and technology jobs, the New York Times reports, citing anonymous sources with knowledge of the matter https://t.co/PIsLo92ct1 https://t.co/nOO35y6Xx1",Technology
30,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,116,"Amazon is planning to lay off some 10,000 employees in corporate and technology jobs, the New York Times reports, citing anonymous sources with knowledge of the matter https://t.co/cTuOp3qE8T",Technology
31,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,4,"A federal judge has blocked Title 42, a public health rule that allowed the US to expel migrants at the Mexico border. Here's what that means, and what could happen next. https://t.co/tgKI4DsGle",Politics
32,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,56,"JUST IN: Republicans will control the House, CNN projects. It's not the red wave Republicans had envisioned, but it will allow the party to launch investigations into the Biden administration and block his agenda. https://t.co/fcwG2qvjJ7 https://t.co/RB5FG18UuG",Politics
33,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,39,No one in American politics brings Democrats — and fed-up conservatives — together quite like Donald Trump. https://t.co/8hD88nBMM7,Politics
34,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,24,The Atlanta-area prosecutor investigating Donald Trump and his allies has hit a roadblock in her effort to gain testimony from some of the Georgia Republicans who signed on as fake electors. https://t.co/xzmkS3GuYs,Politics
35,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,39,"JUST IN: Mitch McConnell will remain Senate GOP leader, fending off a challenge by Rick Scott amid divisions within the party and disappointing midterms. https://t.co/fqMR76q0DL",Politics
36,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,44,"If Donald Trump wins the 2024 presidential election, he will become only the second person to serve two nonconsecutive terms as commander-in-chief https://t.co/kyZUFeNAZ6 https://t.co/Jzdeva2zMw",Politics
37,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,32,"CIA Director Bill Burns traveled to Kyiv to meet with Ukrainian President Volodymyr Zelensky and his intelligence counterparts on Tuesday, according to a US official https://t.co/N0mMM8eqwf",Politics
38,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,173,Ivanka Trump has announced that she doesn’t plan to be involved in former President Donald Trump’s campaign https://t.co/xYB6f0XzcE,Politics
39,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,34,How to watch CNN’s town hall with former Vice President Mike Pence https://t.co/dDZzldiFYm,Politics
40,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,28,New York Times reporter @maggieNYT discusses former President Donald Trump's 2024 announcement speech. Watch: https://t.co/ImjfAs11Ym,Politics
41,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,42,CNN's @ddale8 fact-checks the statements made by former President Donald Trump during his 2024 presidential bid announcement. Watch here: https://t.co/qK43sPqAYj,Politics
42,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,23,This is how Donald Trump’s war chest might benefit his presidential campaign https://t.co/eRSHESEt7K,Politics
43,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,169,Watch as CNN’s @ddale8 fact-checks former President Donald Trump’s 2024 presidential bid announcement. https://t.co/kQ238Ar6dX,Politics
44,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,780,"JUST IN: Former President Donald Trump announces another run for the White House and enters the 2024 race, aiming to become only the second US president ever elected to two nonconsecutive terms. https://t.co/RTLP0FmAcL https://t.co/2C83Fuhyfh",Politics
45,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541102,389979,164,"A Georgia Superior Court judge has overturned the state’s law banning abortions as early as six weeks of pregnancy, ruling it unconstitutional and saying it cannot be enforced https://t.co/Ivkl0zO2Z6",Politics
46,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,67,Michael Flynn ordered to testify in Atlanta grand jury probe into Trump’s election subversion https://t.co/PNacL15esZ,Politics
47,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,63,"JUST IN: Judge blocks Title 42, the controversial Trump-era pandemic rule allowing US authorities to expel over 1 million migrants who crossed the US-Mexico border https://t.co/pvQPoGqY4d",Politics
48,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,50,"A New York judge threw out Mary Trump’s lawsuit against former President Donald Trump, saying her claims are barred by an earlier settlement she reached more than 20 years ago https://t.co/NsfW0IOaFX",Politics
49,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,37,Florida Sen. Rick Scott has told fellow GOP senators he will challenge Senate Minority Leader Mitch McConnell to be leader of the party in the chamber next year. https://t.co/SDor1vChAU https://t.co/Uqv3C43Mgp,Politics
50,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,37,"The man accused of attacking House Speaker Nancy Pelosi’s husband, Paul Pelosi, pleaded not guilty in a San Francisco federal court https://t.co/728mW1iXLS",Politics
51,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,69,"Rick Scott told fellow GOP senators he will challenge Senate Minority Leader Mitch McConnell to be leader of the party in the chamber next year
https://t.co/RyxXG22YsT",Politics
52,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,67,"JUST IN: House GOP leader Kevin McCarthy has won his party's nomination for speaker, beating conservative challenger Rep. Andy Biggs in a 188-31 vote https://t.co/ccSArQHNUD",Politics
53,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,27,Who inspires you? Show the 2022 CNN Heroes your ❤️ with your votes. You can vote up to 10 times a day every day at https://t.co/5KReMqWuSO https://t.co/LTjo0rsDbh,Politics
54,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,64,A top Israeli official has confirmed the existence of a US investigation into the killing of Palestinian-American journalist Shireen Abu Akleh but said Israel’s government would not cooperate with the American probe https://t.co/WDQWiJwnPr,Politics
55,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,72,"US Naval Forces intercepted a “large quantity” of explosive material in the Gulf of Oman heading to Yemen from Iran last week, according to a statement from US Naval Forces Central Command https://t.co/FtPXSQ5a14",Politics
56,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,33,"CNN's @kaitlancollins speaks with Democratic Nevada Sen. Catherine Cortez Masto, whose recent reelection denied Republicans the chance to control the Senate. 

Watch here: https://t.co/wQwYeWAJDC",Politics
57,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,51,Airlines have paid more than $600 million in refunds to hundreds of thousands of passengers for canceled or changed flights https://t.co/UUXs8qdvrD https://t.co/F578XXIolF,Politics
58,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,109,"EXCLUSIVE: US intelligence suggests Russia may have delayed announcing its withdrawal from Kherson until after midterms, sources say https://t.co/0MtDzFawkq",Politics
59,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,34,"Airlines have paid more than $600 million in refunds to hundreds of thousands of passengers for canceled or changed flights since the start of the Covid-19 pandemic, the Department of Transportation announced. https://t.co/PkyoeUjewL",Politics
60,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,60,The world can breathe a little easier after US President Joe Biden’s talks with Chinese leader Xi Jinping. But the two 21st century superpowers are still on a collision course. | Analysis by @StCollinson https://t.co/paKcN0bYOX,Politics
61,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,232,"“It shook me profoundly""

In a new book, former first lady Michelle Obama addresses the deep hurt and disappointment she felt when Donald Trump won the 2016 presidential election. https://t.co/UHx9DnRvbp",Politics
62,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,90,"Former Trump White House aide to testify Wednesday before Atlanta-area grand jury in investigation into efforts to overturn 2020 election, source says. https://t.co/yMHSJ3kngn",Politics
63,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,41,"The US has been looking into modifications that can be made to the deadly drone, according to two officials. Changes that would make the potential of losing any less of a danger and possibly increase the likelihood of Ukraine receiving them. https://t.co/9kJ4zI0O8W",Politics
64,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,106,"The House select committee investigating the January 6, 2021, Capitol Hill insurrection said former President Donald Trump has “failed to comply” with its subpoena for documents and testimony. https://t.co/66wGDXPEDf",Politics
65,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,213,"Conservative attorney George Conway calls former President Donald Trump's claim that the remaining documents being reviewed by the Mar-a-Lago special master should be considered personal records and excluded from review ""ridiculous."" Watch: https://t.co/ETSt4trmNz",Politics
