,screenName,description,location,following,followers,totaltweets,retweetcount,text,topic
66,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,24,"A new Congress won’t be sworn in until January and control of the House has not yet been determined, but Republicans appear on track to recapture the chamber and the race to determine who will serve as the next speaker is underway https://t.co/LywEBrTgSE",Politics
67,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,41,CNN panelists on @TheLeadCNN discuss Lara Trump's veiled warning to DeSantis over a potential 2024 presidential run. Watch: https://t.co/0ZFIKLXc0V,Politics
68,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,49,"Trump has been privately encouraging allies to support House Minority Leader Kevin McCarthy’s bid for House speaker, sources say, believing he will be an asset down the road should the former president find himself in a contested 2024 primary https://t.co/qEQ74Ig7HB",Politics
69,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,74,Hear what US President Biden and Chinese leader Xi Jinping said to each other as they sat down face-to-face for the first time since Biden took office https://t.co/ZcuGutqPxx https://t.co/GZ3Rlvb9Vb,Politics
70,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,172,Trump has argued in a newly public court filing that a president gets to decide whether records from his White House are personal documents – and that he had decided that all the records he took to Mar-a-Lago were in fact his personal property https://t.co/ShPibjDZrk,Politics
71,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,39,Outgoing Republican Massachusetts Gov. Charlie Baker talks with CNN's @jaketapper about former President Donald Trump's potential impact on the results of the 2022 midterm election. Watch: https://t.co/rnQQZmBNyU,Politics
72,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,60,Federal prosecutors have closed the foreign lobbying investigation into Rudy Giuliani without any charges https://t.co/UDkAq3A1BP,Politics
73,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,68,"Senate Majority Leader Chuck Schumer (D-NY) discusses how the Democratic Party defied historic odds during the midterm election. Schumer says he feels the ""American people saw that democracy was at risk"" and that impacted votes. https://t.co/FP0GL9f8Sk https://t.co/leu60WuZrT",Politics
74,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,38,"""I do think that youth turnout is what made the difference here.""

@AOC shares her thoughts on the midterms, ""the squad"" and more. https://t.co/Cp6ru2v1IZ https://t.co/CE5EOaPHmm",Politics
75,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,54,"“American people saw that democracy was at risk.”

Senate Majority Leader Chuck Schumer, who won his reelection, discusses how the Democratic Party defied historic odds during the midterm election. CNN This Morning’s @kaitlancollins has more.

Watch here: https://t.co/RQQnB4upZI",Politics
76,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,246,"Documents show six nations spent more than $700,000 at Trump's DC hotel, a rare case of foreign governments spending money with a sitting president https://t.co/nds7KUZFjI",Politics
77,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,28,"Pollster and communication strategist @FrankLuntz joins “CNN This Morning” to discuss the 2022 midterm elections and why pundits and poll watchers got their predictions wrong.

Watch here: https://t.co/5QnUveuN17",Politics
78,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,138,JUST IN: The Supreme Court says the House January 6 committee may obtain the phone and text records of Arizona Republican Party Chair Kelli Ward https://t.co/kC4T5fK7ZI,Politics
79,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,59,The CIA director is meeting with his Russian counterpart to deliver a message on the use of nuclear weapons and discuss the detention of US citizens https://t.co/wBR2OC85OM,Politics
80,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,340,Hear what Biden and Xi said to each other in first meeting as heads of state. https://t.co/731iGGOvSx https://t.co/weHKmzWEdd,Politics
81,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,112,"Former President Donald Trump repeatedly told his onetime White House chief of staff, John Kelly, that he wanted the Internal Revenue Service to investigate his political foes, Kelly told The New York Times. https://t.co/KYemxi88nB",Politics
82,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,177,"Former Vice President Mike Pence said former President Donald Trump’s words on social media during the January 6, 2021, attack on the US Capitol were “reckless” and criticized Trump for being “part of the problem” that day. https://t.co/smhaEkLHkr",Politics
83,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,62,"“This is race-baiting in the worst form.” 

CNN's Van Jones and Don Lemon react to Sen. Lindsey Graham’s emotional plea in favor of Republican candidate Herschel Walker on Fox. https://t.co/vZ6b3b4yB7 https://t.co/xoC1hXFJ1G",Politics
84,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,319,"""I do think that youth turnout is what made the difference here.""

@AOC shares her thoughts on the midterms, ""the squad"" and more. https://t.co/QSU19zjE17 https://t.co/WF9ITyZbqD",Politics
85,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,66,"“I know I’m stronger.""

Asked if the results put him in a stronger position heading into the meeting with Chinese leader Xi Jinping, President Joe Biden didn’t hesitate. https://t.co/mGn0ZjrT8s",Politics
86,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,103,"Increased threats against lawmakers have made Representative @AOC fear for her life. She talks personal safety, election results, and her time in Congress on the next episode of Who’s Talking to #ChrisWallace, tonight at 7 p.m. ET https://t.co/5KDYFkgsOS",Politics
87,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,395,Republican Gov. Larry Hogan of Maryland said that former President Donald Trump has cost the GOP the last three elections and it’s past time to reassess what’s important to the party. https://t.co/ACXct0200X,Politics
88,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,24,Who inspires you? Show the 2022 CNN Heroes your ❤️ with your votes. You can vote up to 10 times a day every day at https://t.co/VjGZSkD2yJ https://t.co/ZhdK1nQx8h,Politics
89,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,46,"Israel's President Isaac Herzog asked Benjamin Netanyahu to form a new government, allowing the former prime minister to secure the country's top job for a record sixth time. https://t.co/8aXaNuDGan https://t.co/9saqWFpQPU",Politics
90,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,297,"A 29-year-old community organizer made history as the first known Muslim woman elected to the Georgia House of Representatives, and the first Palestinian American elected to any office in the state. https://t.co/3nn41rHzzi",Politics
91,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,488,"""I'm tired of losing. That's all [Trump's] done.""

Maryland's Republican Gov. Larry Hogan gives his take on the midterm election results for the GOP and what it means about former president Donald Trump's impact. @CNNSotu #CNNSOTU https://t.co/vde9X3Ly9Y",Politics
92,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,81,"Sen. Lindsey Graham (R-SC) made an emotional plea in favor of Republican candidate Herschel Walker on Fox. CNN's @VanJones68 and @donlemon discuss the moment on ""CNN This Morning.""

Watch: https://t.co/8XPxkXjUe7",Politics
93,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,19,"CNN political commentator and Democratic strategist @hilaryr discusses Democrats' and Republicans' strategies in the 2022 midterm election.

Watch: https://t.co/DYenEnsUcc",Politics
94,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,34,The battle for control of the House is now the biggest unanswered question of this year's midterm elections after Democrats kept their narrow Senate majority. Here's what you need to know. https://t.co/Q4ACXiRObU,Politics
95,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,68,"With Sen. Cortez Masto's key win in Nevada, Democrats will maintain control of the chamber in a big victory for President Biden, CNN projects
https://t.co/kaau6KHN1N",Politics
96,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,520,"The New York Democrat said the deluge of threats against her means “when I wake up in the morning, I hesitate to walk my dog. It means when I come home, I have to ask my fiancé to come out to where my car is to walk me just from my car to my front door” https://t.co/BNEK2VQfCl",Politics
97,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,102,"""The shocking thing about this year (assuming the current trends hold) is that Biden is quite unpopular,"" writes Harry Enten | Analysis https://t.co/2fdemuBrVr",Politics
98,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,277,"President Joe Biden has accepted the resignation of US Customs and Border Protection Commissioner Christopher Magnus, the White House said. 
https://t.co/Ov9vLk6zCF",Politics
99,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,596,"With Sen. Cortez Masto's key win in Nevada, Democrats will maintain control of the chamber in a big victory for President Biden, CNN projects
https://t.co/m4v1kAujjR",Politics
100,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,32,"Richard Casper and CreatiVets are using art and music to help fellow vets heal by sharing their stories. 

You can vote for Richard become CNN Hero of the Year. Vote for him or any of the other Top 10 CNN Heroes right now at https://t.co/ANMKKlbytz. https://t.co/HrIk1iWNJ1",Politics
101,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,43,Meet the history-makers of the 2022 midterm elections. https://t.co/du8Ohi9s2r,Politics
102,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,67,"A top Democratic super PAC will begin airing a new ad attacking Republican Herschel Walker’s character on Saturday, as both parties turn their focus to a Georgia Senate runoff that may end up determining control of the Senate https://t.co/VjOMLCze5W",Politics
103,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,27,More than 100 new plaintiffs affected by water contamination at Red Hill Bulk Fuel Storage Facility in Hawaii have been included in a lawsuit against the United States government https://t.co/oFZ7c3ul9y,Politics
104,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,42,President Joe Biden arrived in Cambodia on Saturday morning local time for a series of summits and meetings between the US president and leaders of Southeast Asian nations https://t.co/yDDTBhrCed,Politics
105,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,100,"Donald Trump is calling up his allies in the Senate, GOP sources tell CNN, and making a suggestion as he seeks to divert blame for Republicans’ lackluster midterm performance: Take aim at Mitch McConnell. https://t.co/aLNn6DH95A",Politics
106,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,87,"Bill Gates, the Maricopa County Board of Supervisors Chairman, explains how votes are being counted and shuts down allegations from Blake Masters and the RNC that ballots in Maricopa County were mixed up. https://t.co/o98DUKetBw",Politics
107,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,354,"Democrats are just one seat away from keeping Senate control.

All eyes are now on Nevada, where the extremely tight race could determine control of the Senate.

Read more: https://t.co/xjhLBtF9kl

Follow live updates: https://t.co/UKVi3zNDK7 https://t.co/DC1sOPTFIU",Politics
108,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,45,The internal Democratic maneuvering to succeed House Speaker Nancy Pelosi is quietly playing out behind the scenes even as lawmakers are completely in the dark about her ambitions and future plans. https://t.co/weDVpkzzpl,Politics
109,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,33,Herschel Walker’s success in his upcoming runoff against incumbent Democratic Sen. Raphael Warnock could depend on GOP luminaries flocking to Georgia. Many Republicans are torn over whether that should include Donald Trump. https://t.co/BEFTPITkmu,Politics
110,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,565,"CNN PROJECTION: Democratic Sen. Mark Kelly will be elected to a full term, keeping Senate seat blue in Arizona as he defeats Republican Blake Masters https://t.co/rQ1u1StnlS https://t.co/IeKA2nOaSK",Politics
111,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,38,Former and current Republican members of Congress refused to commit to the possibility of a Donald Trump bid for the presidency in interviews on conservative talk radio following the midterm elections. https://t.co/7tFCVHRqa9,Politics
112,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,79,CNN PROJECTION: Trump-backed Republican Joe Lombardo will be the next governor of Nevada after Democratic incumbent Steve Sisolak concedes in the key race https://t.co/HRCCqWXVfu,Politics
113,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,88,"Former President Donald Trump has sued the House select committee investigating January 6, 2021, according to filings in a federal court in Florida
https://t.co/4pTOaHDtlu",Politics
114,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,32,.@JohnKingCNN and @wolfblitzer analyze the latest numbers from the Nevada Senate race and how it could determine control of the US Senate. Watch: https://t.co/siH2iUfO0g,Politics
115,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,128,"JUST IN: Democrat Tina Kotek will win the open gubernatorial race in Oregon, CNN projects, becoming one of the nation’s first out lesbian governors along with Democrat Maura Healey of Massachusetts. https://t.co/ZelWynXzc8",Politics
116,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,33,"In an upcoming book about his time in office, former Vice President Mike Pence reveals new details about his relationship with Donald Trump. @BrianToddCNN has the details: https://t.co/PiB2geuoYj",Politics
117,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,32,"As Florida Gov. Ron DeSantis celebrates a second term in office and rumors of a 2024 presidential run swirl, his wife and trusted adviser Casey is also in the spotlight. Watch reporting from @randikayeCNN https://t.co/qXjYmUgAjh",Politics
118,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,26,Pollster Frank Luntz gives advice to former President Donald Trump after a string of midterm losses by the candidates Trump supported. Watch the moment with @Boris_Sanchez on @CNNnewsroom: https://t.co/sYAzBlX1Qn,Politics
119,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,29,Chris Magnus has been criticized internally for being out of touch with the agency and publicly for the handling of the US-Mexico border. https://t.co/6SBV8g06aE,Politics
120,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541104,389979,108,Four Supreme Court justices who voted to strike down Roe v. Wade joined the Federalist Society Thursday night as the conservative legal group celebrated its 40th anniversary and resoundingly applauded the high court’s June decision https://t.co/rpOeeibIb3,Politics
121,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,320,"The New York Democrat said the deluge of threats against her means “when I wake up in the morning, I hesitate to walk my dog. It means when I come home, I have to ask my fiancé to come out to where my car is to walk me just from my car to my front door” https://t.co/ePfHIM2ZFx",Politics
122,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,83,A federal judge in Texas has struck down President Joe Biden’s student loan forgiveness program https://t.co/08GbbZP7u3 https://t.co/AA2BVzGkO5,Politics
123,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,31,"Richard Casper and @CreatiVets1 are using art and music to help fellow vets heal by sharing their stories. 

You can help Richard become the next CNN Hero of the Year. Vote for him or any of the other Top 10 CNN Heroes right now at https://t.co/ANMKKkTX4Z. https://t.co/sjOWSFxn2t",Politics
124,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,30,Republican Rep. Lauren Boebert remained in a tight race Friday morning against Democrat Adam Frisch after redistricting made her bid for reelection to her Colorado seat more competitive https://t.co/wxFg348gP3,Politics
125,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,27,Biden celebrated a major victory on climate this year. But this issue could prove insurmountable https://t.co/lCoOEZ9FPv,Politics
126,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,26,CNN's @JohnBerman breaks down where the votes are trending in the Nevada and Arizona Senate races. Watch here: https://t.co/1uWQ7rd9y1,Politics
127,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,30,States are counting votes with key races still in play. Here’s what you need to know: https://t.co/PKXfWYjyMe,Politics
