,screenName,description,location,following,followers,totaltweets,retweetcount,text,topic
128,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,33,Election officials are urging patience and trying to tamp down on conspiracy theories about why the vote count in western states isn’t yet done as control of the House and Senate hangs in the balance https://t.co/hT0K32jHbj,Politics
129,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,1490,"The New York Democrat said the deluge of threats against her means “when I wake up in the morning, I hesitate to walk my dog. It means when I come home, I have to ask my fiancé to come out to where my car is to walk me just from my car to my front door” https://t.co/8MXzYwKnLz",Politics
130,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,30,"Benjamin Netanyahu will be invited on Sunday to form Israel's next government, paving his way to the top job for a record sixth time https://t.co/7t4QkktdqU",Politics
131,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,30,Control of the House and Senate still hangs in the balance. Follow live updates 👇 https://t.co/AHht5nklgr,Politics
132,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,385,Four Supreme Court justices who voted to strike down Roe v. Wade joined the Federalist Society Thursday night as the conservative legal group celebrated its 40th anniversary and resoundingly applauded the high court’s June decision https://t.co/xMpoPD5vS6,Politics
133,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,66,"Bill Gates, the Maricopa County Board of Supervisors Chairman, joins CNN’s @wolfblitzer and @JohnKingCNN to fact-check claims by Arizona gubernatorial candidate Kari Lake about the vote counting in his county. https://t.co/cP87I3rKtk",Politics
134,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,122,"A federal judge ordered sanctions against attorneys for former President Trump in his failed lawsuit against Hillary Clinton, the DNC and others that he claimed conspired to undermine the 2016 election. https://t.co/uhh9Glgrri",Politics
135,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,41,The blame game taking shape in GOP circles comes after bullish predictions of a red wave that failed to materialize https://t.co/0Et6nEbOu3,Politics
136,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,63,Trump Organization controller testified about the mechanics behind him tacking on fringe benefits to salaries and bonuses at the direction of high-level executives https://t.co/YYTkziLDHQ,Politics
137,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,725,"JUST IN: A federal judge strikes down President Biden's student loan forgiveness program, which is already on hold due to a separate legal challenge
https://t.co/eBf65WMuNp",Politics
138,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,21,CNN senior data reporter @ForecasterEnten discusses historical data surrounding runoff elections in Georgia ahead of the Senate runoff between Democrat Raphael Warnock and Republican Herschel Walker. Watch: https://t.co/DMsQEzBuCP,Politics
139,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,41,"On Thursday, President Biden renewed his vow to try to work across the aisle – while also telling Republicans he expected them to do the same https://t.co/1l225Z6sWm https://t.co/MByJPB3sdt",Politics
140,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,22,New York Congressman-elect Michael Lawler tells CNN's @ErinBurnett why he believes a Democrat-backed effort to redraw Congressional districts in New York backfired during this midterm election. Watch: https://t.co/z8zpQpMRu5,Politics
141,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,80,"“Tuesday was a good day for America, a good day for democracy and it was a strong night for Democrats,” President Biden said Thursday https://t.co/H33cMrVRXg https://t.co/Y3anU1h4N6",Politics
142,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,40,Meet some of the history-makers in the 2022 midterm elections https://t.co/LHRiydTzZl https://t.co/PUGeJsGXZk,Politics
143,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,60,"Rep. Alexandria Ocasio-Cortez (D-NY) tells CNN's Chris Wallace how she navigates feeling danger in her life, and how that has shaped her political moves. Watch: https://t.co/HOZ2MwsRj6",Politics
144,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,31,"The US will have a record number of female governors in 2023. Still, the record-setting number – 12 – will represent a small fraction of the top executives across the 50 states. https://t.co/h93emEo82h",Politics
145,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,21,".@sarasidnerCNN talks to Maricopa County election official Bill Gates, in one of the largest population centers in the state of Arizona, which still has hundreds of thousands of votes that need to be counted. Watch: https://t.co/jatFT97wA7",Politics
146,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,27,Key races to determine control of the Senate in Arizona and Nevada have yet to be called as both states race to count hundreds of thousands of ballots that have yet to be processed. https://t.co/FoyTIF9IVg,Politics
147,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,43,"The US observed Russian naval vessels preparing for a possible test of a new nuclear-powered torpedo in recent weeks, a senior US official with direct knowledge told CNN https://t.co/Vs8NJ0EZ3Y",Politics
148,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,51,Justice Sonia Sotomayor has rejected a request that the Supreme Court block New York City’s public sector Covid-19 vaccine requirement as it applies to employees with who have religious objections to the vaccine https://t.co/96KAerjjQv,Politics
149,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,11,Who is your favorite top 10 CNN Hero? Vote for them to be the CNN Hero of the Year! Go to https://t.co/ry7KVE0TW9 every day and vote. https://t.co/QrDrBGbGAJ,Politics
150,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541108,389979,35,Voters in several states have approved progressive measures that could not get through a Democratic-led Congress or Republican-dominated statehouses https://t.co/MTyFTusGiX,Politics
151,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,61,President Joe Biden will meet Chinese leader Xi Jinping face-to-face on Monday in their first in-person encounter since Biden took office https://t.co/lfTOs72vp6,Politics
152,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,139,A US Navy nuclear engineer and his wife were sentenced for conspiring to sell classified information related to the design of nuclear-powered warships to a foreign country in exchange for thousands of dollars in cryptocurrency. https://t.co/jATkrAmVaB,Politics
153,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,25,"Rep. Lauren Boebert (R-CO), a controversial congresswoman who enthusiastically supports former President Trump, is in a very tight reelection race with Democratic candidate Adam Frisch. CNN breaks down where the race stands. Watch: https://t.co/75ygenhNrm",Politics
154,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,44,Biden hopes his stops at a climate meeting will assert American leadership in areas former President Donald Trump ignored https://t.co/gSO8SUFaEG,Politics
155,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,95,"Trump is privately ""very angry"" after a disappointing performance for Republicans in the midterm elections, @maggieNYT reports on @CNNThisMorning. Watch: https://t.co/1D1zm9fgVC",Politics
156,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,30,Control of the US Senate could hinge on Nevada and Arizona https://t.co/o0nmMP9X5v,Politics
157,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,27,"Control of the Senate and House still hangs in the balance. Follow live updates here: 
https://t.co/inBPAJH0hO",Politics
158,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,38,Voters in several states have approved progressive measures that could not get through a Democratic-led Congress or Republican-dominated statehouses https://t.co/KQL84sN5Hz,Politics
159,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,49,"A grand jury has returned a federal indictment charging David DePape, the man accused of violently attacking Nancy Pelosi’s husband, with attempted kidnapping of a federal official and assault of an immediate family member of a federal official https://t.co/6U1hYE1is4",Politics
160,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,42,"The US will have a record number of female governors in 2023. Still, the record-setting number – 12 – will represent a small fraction of the top executives across the 50 states. https://t.co/Yu7ko4SAGO",Politics
161,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,210,A US Navy nuclear engineer and his wife were sentenced for conspiring to sell classified information related to the design of nuclear-powered warships to a foreign country in exchange for thousands of dollars in cryptocurrency. https://t.co/GPZMzjAHGi,Politics
162,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,52,"Neither Democratic Sen. Raphael Warnock nor Republican challenger Herschel Walker surpassed the 50% threshold needed to win the race outright, CNN projects, which forces a runoff election set for December 6. https://t.co/vnvplchYE7",Politics
163,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,98,"Democrat Maura Healey has been elected as Massachusetts' first female governor, defeating Trump-backed nominee Geoff Diehl. She joins CNN's @jaketapper to discuss her win and sends a message to girls and the LGBTQ community. Watch: https://t.co/G8N0O48xMC",Politics
164,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,39,Momentum – and planning – for a DeSantis 2024 bid takes off after his resounding reelection win in Florida https://t.co/dSK1xz0quN,Politics
165,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,16,"Dozens of Republicans who disputed the 2020 election's legitimacy were on the ballot. Here's who won, who lost and which races remain uncalled. https://t.co/TVe9cOjp2b",Politics
166,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,54,"Wes Moore, the first Black governor-elect of Maryland — and the third Black governor to be elected in American history — speaks with @DanaBashCNN following his victory. Watch: https://t.co/vImu7ENvVd",Politics
167,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,56,"The fallout from Trump’s 2020 election lies – and the fraud conspiracy theories, hostility towards election officials and promises of combative poll watching activities those falsehoods produced – did not translate into widespread chaos at polling places https://t.co/4AnS1G48u1",Politics
168,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,132,"""Our intention is to run again,"" President Biden says about his 2024 plans. ""That's been our intention regardless of what the outcome of this election was."" https://t.co/qlwihmTuIt https://t.co/y3Pwpbn2Ds",Politics
169,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,132,"President Joe Biden: “While the press and the pundits (were) predicting a giant red wave, it didn’t happen.” https://t.co/vh18mpccSb https://t.co/0PcFtBetIF",Politics
170,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,35,President Biden speaks as Democrats hold off Republicans from decisive victories in midterm elections. Follow live updates https://t.co/O6gUXJfoUW,Politics
171,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,161,"Donald Trump wanted to catapult himself into a third presidential campaign with a wave of GOP gains behind him. Instead, he emerges from election night facing questions about his political future and with the momentum behind Florida Gov. Ron DeSantis https://t.co/y6UYCg7XyK",Politics
172,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,33,"Gabriel Sterling, the chief operating officer for Georgia's Secretary of State Office, tells CNN's @ErinBurnett and @JohnKingCNN why ""it's safe to say"" there will be a runoff in Georgia's Senate race. Watch: https://t.co/MtMy4nf8BX",Politics
173,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,11,Five states do not offer government-operated lotteries or participate in interstate drawings with rollover jackpots such as Powerball or Mega Millions. https://t.co/3ACOQtUBPS,Politics
174,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,97,"Former House Speaker Newt Gingrich must testify before the Atlanta-area special grand jury investigating efforts by Donald Trump and his allies to overturn the 2020 election in Georgia, a Virginia judge ordered. https://t.co/kqP6b2rUVX",Politics
175,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,26,Republican Kevin McCarthy is pushing to secure enough votes to become House speaker as a hard-right group weighs a long-shot challenge https://t.co/8iALUPoD1J,Politics
176,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,118,"RT @CNNPolitics: Democratic Rep. Susan Wild will hold on to her seat, once again defeating Republican Lisa Scheller, this time in a redrawn…",Politics
177,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,241,CNN PROJECTION: The Georgia Senate race will advance to a runoff between Democratic Sen. Raphael Warnock and Republican nominee Herschel Walker https://t.co/UwDX3Hmw8u https://t.co/uS5PSqwBbI,Politics
178,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,27,"Republicans still need to win two of the three remaining races to win the Senate majority, while it's unclear which party will take control of the House so far. 

Listen to the CNN 5 Things podcast for the latest on the midterm election results. https://t.co/qKAr94jAek https://t.co/oQmtfSQgJ4",Politics
179,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,37,Ex-GOP lawmaker says former president Donald Trump would take back his Ron DeSantis endorsement if he could. Watch here: https://t.co/wJoyEDRCIE,Politics
180,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541109,389979,158,CNN PROJECTION: The Georgia Senate race will advance to a runoff between Democratic Sen. Raphael Warnock and Republican nominee Herschel Walker https://t.co/sulLmgKuG4,Politics
181,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,19,Adam Kinzinger makes prediction about Trump and House Minority Leader Kevin McCarthy's relationship. Watch here: https://t.co/StRs8sHBwo,Politics
182,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,19,Watch conservative analyst's reaction to Dr. Mehmet Oz's loss to Lt. Gov. John Fetterman for a Pennsylvania Senate seat: https://t.co/DuulO92dlW,Politics
183,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,17,"Voters in several states were asked whether to amend rules that will determine how elections will be run in the future, focusing on issues such as citizenship and registration, photo identification, and early voting. Here’s what we know so far. https://t.co/0VFUdW9xPR",Politics
184,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,28,Control of the Senate comes down to four races as Democrats dash Republican hopes of a resounding midterm victory and the battle for the House is a race-by-race fight. Follow live updates here 👇 https://t.co/5u3jBDSPzj,Politics
185,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,34,"RT @CNNPolitics: New York Rep. Sean Patrick Maloney, chair of the House Democratic campaign arm, has conceded his race to Republican Mike L…",Politics
186,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,69,Former President Donald Trump’s endorsements for political candidates in close high-profile races have not yet given Republicans the swift and sweeping victories they had anticipated for this election cycle. https://t.co/QSSeEdyo4o,Politics
187,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,111,Virginia Gov. Glenn Youngkin sent a handwritten note of apology to House Speaker Nancy Pelosi for comments he made after the assault on her husband Paul Pelosi. https://t.co/FS3Slae6Qg,Politics
188,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,92,RT @CNNPolitics: CNN PROJECTION: Democrat Hillary Scholten will win in Michigan's 3rd District https://t.co/z83JtYOkyO https://t.co/lCJusCQ…,Politics
189,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,21,RT @CNNPolitics: CNN PROJECTION: Republican Rep. Don Bacon will defeat Democratic challenger Tony Vargas in the competitive 2nd Congression…,Politics
190,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,196,"CNN PROJECTION: Democratic Gov. Laura Kelly will win reelection in Kansas, CNN projects, defeating Republican state Attorney General Derek Schmidt in a state former President Donald Trump won by 15 percentage points two years ago https://t.co/uQOo9TOm98 https://t.co/hssndTlbfb",Politics
191,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,1097,60541107,389979,125,25-year-old Florida Democrat Maxwell Frost won Gen Z's first House seat. @PoppyHarlowCNN talks to him here: https://t.co/5D4Tbrrqv1,Politics
